query,target,Similarity
CCOC(=O)c1cc(C(=O)OCC)c(=O)[nH]c1NN,CC(=O)Nc1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.25040916530278234
CCOC(=O)c1cc(C(=O)OCC)c(=O)[nH]c1NN,Cc1cc(=O)oc2cc3oc4c(c3cc12)CCC4,0.25040387722132473
NC(=O)CNC(=O)c1ccc(OCC(=O)C2CC2)cc1,O=C1OCc2ccc(OCc3ccc(F)cc3)cc12,0.25034770514603616
NC(=O)CNC(=O)c1ccc(OCC(=O)C2CC2)cc1,O=C1OCc2ccc(OCc3ccc(Cl)cc3)cc12,0.25034770514603616
O=C(NC(CO)CO)c1cc(COc2ccccc2)[nH]n1,NC(=O)c1ccc(OCc2cccc(C(F)(F)F)c2)cc1,0.25034387895460797
COC(=O)[C@](C)(O)CNC(=O)COc1cc(C)ccc1C,O=C1OCc2ccc(OCc3ccc(Cl)cc3)cc12,0.2503176620076239
NC(=O)CNC(=O)c1ccc(OCC(=O)C2CC2)cc1,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)cccc1Cl,0.2502994011976048
O=C1CC[C@H](C(=O)NCCc2ccc3c(c2)OCO3)N1,Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,0.2502844141069397
COC(=O)CNC(=O)c1coc2ccccc2c1=O,O=C1NC(=O)c2cc(Sc3ccc(Br)cc3)ccc12,0.25025536261491316
CCNCCNC(=O)c1c(O)[nH]c2ccccc2c1=O,O=C1Nc2ccc(Oc3ccccc3)cc2C1=O,0.2502120441051739
CCOC(=O)c1cc(C(=O)OCC)c(=O)[nH]c1NN,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)cccc1F,0.25
O=C(O)CCC(=O)NCc1ccc(C(=O)O)cc1,Cc1cccc(C)c1C(=O)NCc1ccc(c2cc[nH]c(=O)c2)cc1,0.25
O=C1COc2ccc(NC(=O)c3cccc[n+]3[O-])cc2N1,Cc1cc(=O)oc2cc3oc4c(c3cc12)CCCC4,0.25
C[C@@]1(C(=O)NCc2ccc(CO)c(F)c2)CCCNC1=O,CC(=O)c1ccc(OCc2cccc(F)c2)cc1F,0.25
O=C1COc2cc(C(=O)NCCc3cn[nH]c3)ccc2N1,O=C1NC(=O)c2cc(SCc3ccc(F)cc3)ccc12,0.25
O=C1CC[C@H](C(=O)NCCc2ccc3c(c2)OCO3)N1,O=C1OCc2ccc(OCc3ccc(Br)cc3)cc12,0.25
NC(=O)CNC(=O)c1ccc(OCC(=O)C2CC2)cc1,O=C1NC(=O)c2cc(SCc3ccc(Br)cc3)ccc12,0.25
NC(=O)c1nc(-c2ccccc2)oc1S(N)(=O)=O,Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,0.25
COC(=O)C(C)(C)NC(=O)CNC(=O)c1ccc(F)cc1,O=C1NC(=O)c2cc(SC3CCCCC3)ccc12,0.25
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,O=C1NC(=O)c2cc(SCc3ccc(F)cc3)ccc12,0.24978241949521324
CC(=O)C[C@H](c1ccccc1)c1c(O)[nH]c(=O)[nH]c1=O,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)cccc1Cl,0.2497793468667255
O=C(O)c1cnc[nH]c1=NCC1(O)Cc2ccccc2C1,Cc1ccc(C2CC(=NN2C)c2ccc(O)cc2)cc1,0.24976613657623947
O=C(O)c1cnc[nH]c1=NCC1(O)Cc2ccccc2C1,O=C1CCc2ccc(OCc3cccc(Br)c3)cc2N1,0.24976258309591642
O=c1[nH]c(O)c(Cc2ccc3c(c2)OCO3)c(=O)[nH]1,O=c1ccoc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,0.2497387669801463
O=c1[nH]c(O)c(Cc2ccc3c(c2)OCO3)c(=O)[nH]1,O=C1OCc2ccc(OCc3ccc(F)cc3)cc12,0.249728555917481
CC1=NNC(=O)[C@@H]1CCNC(=O)c1ccc(C(=O)O)cc1,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)cccc1Cl,0.249728555917481
CCOC(=O)[C@H](C)OC(=O)c1c(C)cc[nH]c1=O,O=C1OCc2ccc(OCc3ccc(Br)cc3)cc12,0.24972497249724973
O=C(COC(=O)c1ccc(O)cc1)NC[C@@H]1CCCO1,O=C1CCc2ccc(OCc3ccc(Br)cc3)cc2N1,0.24968789013732834
O=C(O)CCNC(=O)c1ccc2c(c1)OCCO2,O=C1NC(=O)c2cc(Sc3ccc(Br)cc3)ccc12,0.24968474148802017
O=C(O)CCC(=O)NCc1ccc(C(=O)O)cc1,O=C1NC(=O)c2cc(Oc3ccccc3)ccc12,0.2496
C[S@@](=O)CCNC(=O)NCc1ccc2c(c1)OCO2,NCCc1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,0.2495755517826825
CCOC(=O)c1cc(C(=O)OCC)c(=O)[nH]c1NN,O=C1Nc2ccc(Oc3ccc(Cl)cc3)cc2C1=O,0.24957118353344768
C[S@@](=O)CCNC(=O)NCc1ccc2c(c1)OCO2,NCCc1ccc(OCc2ccc(F)cc2)cc1,0.24955436720142601
O=C1NC[C@@H](COc2ccc3c(c2)CCNC3=O)O1,Cc1c(C#N)c(=O)oc2cc(OCc3ccccc3)ccc12,0.24954954954954955
CCCNC(=O)C(=O)NCCc1ccc(OC)c(OC)c1,NC(=O)c1ccc(OCc2ccc(F)cc2)cc1,0.24953789279112754
O=C(Cc1cccc(Cl)c1)N[C@H]1CO[C@@H]2[C@H](O)CO[C@H]12,O=C1CCc2ccc(OCc3cccc(Cl)c3)cc2N1,0.2495164410058027
COC(=O)c1ccccc1NC(=O)[C@H]1CCS(=O)(=O)C1,O=C1Cc2cc(OC(=O)c3cccc(Cl)c3)ccc2O1,0.24951076320939333
O=C1CC[C@H](C(=O)NCCc2ccc3c(c2)OCO3)N1,COc1ccc(CSc2ccc3c(c2)C(=O)NC3=O)cc1,0.24944812362030905
O=C(O)CCNC(=O)c1ccc2c(c1)OCCO2,O=C1CCc2ccc(OCc3cccc(Br)c3)cc2N1,0.24942528735632183
CNC(=O)c1ccc(CN[C@@H]2CCCS(=O)(=O)C2)cc1,COc1ccc(CSc2ccc3c(c2)C(=O)NC3=O)cc1,0.24937965260545905
O=C(O)CCNC(=O)c1ccc2c(c1)OCCO2,O=C1NC(=O)c2cc(SCc3ccccc3)ccc12,0.24937655860349128
O=C1NC[C@@H](COc2ccc3c(c2)CCNC3=O)O1,Cc1cc(=O)oc2cc3oc4c(c3cc12)CCCC4,0.24935064935064935
COc1cccc(F)c1C(=O)NCCc1n[nH]c(=O)[nH]1,Cc1c(C#N)c(=O)oc2cc(OCc3ccccc3)ccc12,0.24934152765583845
NC(=O)CNC(=O)c1ccc(OCC(=O)C2CC2)cc1,O=C1OCc2ccc(OCc3ccc(Br)cc3)cc12,0.24930362116991645
C[S@@](=O)CCNC(=O)NCc1ccc2c(c1)OCO2,CC(=O)c1c(O)cccc1OCc1ccc(Br)cc1,0.2492877492877493
COc1cccc(F)c1C(=O)NCCc1n[nH]c(=O)[nH]1,O=C1NC(=O)c2cc(SCc3ccccc3)ccc12,0.24923391215526047
O=C(NC(CO)CO)c1cc(COc2ccccc2)[nH]n1,O=C1Nc2cc(OCc3ccccc3)ccc2C1=O,0.24922440537745605
O=C(O)[C@@H]1Nc2cc(C(F)(F)F)ccc2S(=O)(=O)N1,O=c1cc(c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0.24922360248447206
O=C(O)c1cnc[nH]c1=NCC1(O)Cc2ccccc2C1,Cc1ccc(CCOc2ccc3c(c2)C(=O)OC3)cc1,0.24922118380062305
CNC(=O)C(=O)Nc1c(C(N)=O)oc2ccccc12,Cc1ccc(C2CC(=NN2C)c2ccc(O)cc2)cc1,0.24916107382550334
CC1=NNC(=O)[C@@H]1CCNC(=O)c1ccc(C(=O)O)cc1,Cc1ccc(C2CC(=NN2C)c2ccccc2)cc1,0.2491544532130778
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@]12O,O=C1NC(=O)c2cc(Oc3ccc(Br)cc3)ccc12,0.2491506228765572
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@@]12O,O=C1NC(=O)c2cc(Oc3ccc(Br)cc3)ccc12,0.2491506228765572
O=C(O)[C@@H]1Nc2cc(C(F)(F)F)ccc2S(=O)(=O)N1,O=C1CCCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,0.24912280701754386
O=C(COC(=O)c1ccc(O)cc1)NC[C@@H]1CCCO1,O=C1CCc2ccc(OCc3cccc(Br)c3)cc2N1,0.24908869987849333
O=C1CC[C@H](C(=O)NCCc2ccc3c(c2)OCO3)N1,O=C1OCc2cc(OCc3ccc(Cl)cc3)ccc12,0.2490842490842491
Cc1cccc([C@@]23NC(=O)[C@H]4[C@@H]2[C@H]2C[C@H]4[C@H](O)[C@H]2O3)c1,O=C1CCc2ccc(OCc3ccccc3)cc2N1,0.24899328859060402
NS(=O)(=O)c1cc(C(=O)O)cc2cccnc12,O=C1NC(=O)c2cc(SC3CCCCC3)ccc12,0.24899193548387097
O=C(Cc1n[nH]c(=O)c2ccccc12)NC[C@@H]1CCCO1,Cc1c(C#N)c(=O)oc2cc(OCc3ccccc3)ccc12,0.24889673433362755
O=C1[C@H]2OC[C@@H](O2)[C@@H]2ON=C(c3ccc4c(c3)OCO4)[C@H]12,O=C1OCc2ccc(OCc3ccccc3)cc12,0.24887556221889057
CNC(=O)C(=O)Nc1c(C(N)=O)oc2ccccc12,O=c1ccoc2ccc(OCc3ccccc3)cc12,0.24882629107981222
COC(=O)CNC(=O)c1coc2ccccc2c1=O,Cc1ccc(COc2ccc3sc(=O)oc3c2)cc1,0.2487852283770651
CNC(=O)C(=O)Nc1c(C(N)=O)oc2ccccc12,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1cccc(F)c1Cl,0.24872665534804753
O=c1[nH]c(O)c(Cc2ccc3c(c2)OCO3)c(=O)[nH]1,O=C1NC(=O)c2cc(OCCCc3ccccc3)ccc12,0.24869927159209157
O=C1CC[C@H](C(=O)NCCc2ccc3c(c2)OCO3)N1,O=C1Nc2cc(Oc3ccccc3)ccc2C1=O,0.24867162592986186
CCNCCNC(=O)c1c(O)[nH]c2ccccc2c1=O,O=C1NC(=O)c2cc(OCc3ccc(Br)cc3)ccc12,0.24864864864864866
CCNCCNC(=O)c1c(O)[nH]c2ccccc2c1=O,O=C1NC(=O)c2cc(Oc3ccc(Br)cc3)ccc12,0.24860335195530725
O=C1[C@H]2OC[C@@H](O2)[C@@H]2ON=C(c3ccc4c(c3)OCO4)[C@H]12,O=C1NC(=O)c2cc(Oc3ccccc3)ccc12,0.2485250737463127
O=C(O)c1cnc[nH]c1=NCC1(O)Cc2ccccc2C1,O=C1OCc2ccc(OCCc3ccc(F)cc3)cc12,0.2484725050916497
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,O=C1NC(=O)c2cc(SCc3ccc(Cl)cc3)ccc12,0.2484689413823272
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@@]12O,O=c1ccoc2ccc(OCc3cccc(Br)c3)cc12,0.2484611080022384
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@]12O,O=c1ccoc2ccc(OCc3cccc(Br)c3)cc12,0.2484611080022384
O=C1COc2cc(C(=O)NCCc3cn[nH]c3)ccc2N1,O=C1NC(=O)c2cc(SCc3ccccc3)ccc12,0.24845995893223818
O=C(COC(=O)c1ccc(O)cc1)NC[C@@H]1CCCO1,O=C1NC(=O)c2cc(OCCc3ccc(Br)cc3)ccc12,0.24843161856963614
O=C(N[C@H]1CCS(=O)(=O)C1)c1cccc2c1COC2,Cc1ccc(COc2ccc3c(c2)CCCC3=O)cc1,0.24842105263157896
CNC(=O)C(=O)Nc1c(C(N)=O)oc2ccccc12,O=c1ccoc2ccc(OCc3ccc(F)cc3)cc12,0.24839596700274977
O=c1[nH]c(O)c(Cc2ccc3c(c2)OCO3)c(=O)[nH]1,O=C1OCc2ccc(OCc3ccc(Cl)cc3)cc12,0.24837310195227766
O=C1CC[C@H](C(=O)NCCc2ccc3c(c2)OCO3)N1,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c12,0.24834437086092714
NC(=O)CNC(=O)c1ccc(OCC(=O)C2CC2)cc1,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)ccc(F)c1Cl,0.2483221476510067
CCOC(=O)[C@H](C)OC(=O)c1c(C)cc[nH]c1=O,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1cccc(F)c1Cl,0.24826904055390703
O=C(N[C@H]1CCS(=O)(=O)C1)c1cccc2c1COC2,CC(=O)Nc1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.24825174825174826
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,O=C1NC(=O)c2cc(SC3CCCCC3)ccc12,0.2482456140350877
O=c1[nH]c(O)c(Cc2ccc3c(c2)OCO3)c(=O)[nH]1,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)ccc(F)c1Cl,0.24817518248175183
Cc1cccc([C@@]23NC(=O)[C@H]4[C@@H]2[C@H]2C[C@H]4[C@H](O)[C@H]2O3)c1,O=C1OCc2ccc(OCC3CCCCC3)cc12,0.24810475534114404
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,O=C1Nc2ccc(CCCCc3ccccc3)cc2C1=O,0.2481012658227848
CCOC(=O)[C@H](C)OC(=O)c1c(C)cc[nH]c1=O,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)cccc1Cl,0.2480544747081712
CCOC(=O)c1cc(C(=O)OCC)c(=O)[nH]c1NN,O=C1Nc2ccc(Oc3ccccc3)cc2C1=O,0.2480349344978166
O=C(NC[C@@H]1CCCO1)c1ccnc(C(=O)O)c1,O=C1NC(=O)c2cc(OCCCc3ccccc3)ccc12,0.248
O=C(N[C@H]1COCC[C@@H]1O)c1cc(=O)c2ccccc2o1,Cc1ccc(C2CC(=NN2C)c2ccccc2)cc1,0.24798567591763654
CNC(=O)C(=O)Nc1c(C(N)=O)oc2ccccc12,O=c1c2c(O)cc(O)cc2oc2ccc(O)c(O)c12,0.24797843665768193
NCc1cccc(C(=O)N(CCO)Cc2ncc[nH]2)c1,NC(=O)c1ccc(OCc2ccc(F)cc2)cc1,0.2479740680713128
O=C1COc2ccc(NC(=O)c3cccc[n+]3[O-])cc2N1,Cc1cccc(Cl)c1C(=O)NCc1ccc(c2cc[nH]c(=O)c2)cc1,0.24797114517583407
COC(=O)[C@](C)(O)CNC(=O)COc1cc(C)ccc1C,CC(=O)c1ccc(OCc2ccc(Cl)cc2)cc1O,0.24789915966386555
O=C1CC[C@H](C(=O)NCCc2ccc3c(c2)OCO3)N1,O=C1OCc2ccc(OCc3ccc(Cl)cc3)cc12,0.24789410348977137
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,O=C1CCc2ccc(OCc3cccc(Cl)c3)cc2N1,0.24787775891341257
Cc1cc(OCC(=O)O)ccc1NC(=O)[C@@H]1COCCO1,CC(=O)c1ccc(OCc2cccc([N+](=O)[O-])c2)cc1,0.24785276073619633
O=c1[nH]c(O)c(Cc2ccc3c(c2)OCO3)c(=O)[nH]1,O=C1OCc2ccc(OCc3ccc(I)cc3)cc12,0.24782608695652175
O=C(O)CCC(=O)NCc1ccc(C(=O)O)cc1,O=C1NC(=O)c2cc(SCc3ccc(Br)cc3)ccc12,0.24782608695652175
CCCNC(=O)C(=O)NCCc1ccc(OC)c(OC)c1,O=C1Nc2cc(Oc3ccccc3)ccc2C1=O,0.24782067247820672
CCOC(=O)c1cc(C(=O)OCC)c(=O)[nH]c1NN,O=C1CCc2ccc(OCc3cccc(Cl)c3)cc2N1,0.24774774774774774
O=C(O)[C@@H]1Nc2cc(C(F)(F)F)ccc2S(=O)(=O)N1,Cc1ccc(C2CC(=NN2C)c2ccc(O)cc2)cc1,0.24771404821280132
O=C1COc2cc(C(=O)NCCc3cn[nH]c3)ccc2N1,Cc1ccc(COc2cccc(C=O)c2)cc1,0.24769433465085638
Cc1cccc([C@@]23NC(=O)[C@H]4[C@@H]2[C@H]2C[C@H]4[C@H](O)[C@H]2O3)c1,O=C1Nc2cc(CCc3ccccc3)ccc2C1=O,0.24767596281540505
O=c1[nH]c(O)c(Cc2ccc3c(c2)OCO3)c(=O)[nH]1,O=C1OCc2ccc(OCC3CCCCC3)cc12,0.24758842443729903
Cc1cccc([C@@]23NC(=O)[C@H]4[C@@H]2[C@H]2C[C@H]4[C@H](O)[C@H]2O3)c1,Cc1ccc(COc2ccc3c(c2)CCCC3=O)cc1,0.24758620689655172
O=C1CC[C@H](C(=O)NCCc2ccc3c(c2)OCO3)N1,CC(=O)Nc1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.24758220502901354
O=C(O)c1cnc[nH]c1=NCC1(O)Cc2ccccc2C1,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.2475512021371327
CNC(=O)C(=O)Nc1c(C(N)=O)oc2ccccc12,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)cccc1Cl,0.24749163879598662
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@@]12O,O=C1OCc2ccc(OCC3CCCCC3)cc12,0.2474460839954597
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@]12O,O=C1OCc2ccc(OCC3CCCCC3)cc12,0.2474460839954597
NC(=O)NC(=O)COC(=O)c1cc(Cl)ccc1O,Cc1cccc(Cl)c1C(=O)NCc1ccc(c2cc[nH]c(=O)c2)cc1,0.24742268041237114
CCNCCNC(=O)c1c(O)[nH]c2ccccc2c1=O,O=C1NC(=O)c2cc(Oc3ccccc3)ccc12,0.24738344433872503
COc1cccc(F)c1C(=O)NCCc1n[nH]c(=O)[nH]1,O=C1CCc2ccc(OCc3cccc(Cl)c3)cc2N1,0.24735322425409048
O=C1COc2ccc(NC(=O)c3cccc[n+]3[O-])cc2N1,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)cccc1Cl,0.24734982332155478
C[C@]1(C(=O)Nc2ccc3c(c2)CCN3)CNCCO1,Cc1cc(=O)oc2cc3oc4c(c3cc12)CCCC4,0.24733096085409254
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@]12O,Cc1ccc(CCOc2ccc3c(c2)C(=O)OC3)cc1,0.24729960204661738
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@@]12O,Cc1ccc(CCOc2ccc3c(c2)C(=O)OC3)cc1,0.24729960204661738
O=C(CNC(=O)c1ccc(Cl)cc1)O[C@@H]1CCOC1=O,O=C1NC(=O)c2cc(SCc3ccc(Br)cc3)ccc12,0.24729891956782712
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,COc1ccc(c2cc(=O)c3c(O)cc(O)cc3o2)cc1,0.24723538704581358
NC(=O)c1nc(-c2ccccc2)oc1S(N)(=O)=O,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.24722662440570523
O=C1[C@H]2OC[C@@H](O2)[C@@H]2ON=C(c3ccc4c(c3)OCO4)[C@H]12,CC(=O)c1c(O)cccc1OCc1ccc(Br)cc1,0.24718256949661907
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@@]12O,Cc1cccc(C)c1C(=O)NCc1ccc(c2cc[nH]c(=O)c2)cc1,0.2471590909090909
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@]12O,Cc1cccc(C)c1C(=O)NCc1ccc(c2cc[nH]c(=O)c2)cc1,0.2471590909090909
NS(=O)(=O)c1cc(C(=O)O)cc2cccnc12,Cc1c(C#N)c(=O)oc2cc(OCc3ccccc3)ccc12,0.2471315092674316
Cc1cc(OCC(=O)O)ccc1NC(=O)[C@@H]1COCCO1,O=C1OCc2ccc(OCc3ccc(F)cc3)cc12,0.2471264367816092
O=C(O)c1cnc[nH]c1=NCC1(O)Cc2ccccc2C1,O=C1OCc2ccc(OCCc3ccccc3)cc12,0.24712041884816754
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@]12O,O=c1ccoc2ccc(OCc3cccc(F)c3)cc12,0.24705882352941178
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@@]12O,O=c1ccoc2ccc(OCc3cccc(F)c3)cc12,0.24705882352941178
CO[C@@H]1O[C@@H]2CO[C@H](c3ccccc3)O[C@H]2[C@H](N)[C@H]1N,CC(=O)Nc1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.2470389170896785
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@]12O,O=C1OCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,0.2470254957507082
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@@]12O,O=C1OCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,0.2470254957507082
O=C(O)[C@@H]1Nc2cc(C(F)(F)F)ccc2S(=O)(=O)N1,COc1ccc(CSc2ccc3c(c2)C(=O)NC3=O)cc1,0.2469982847341338
COc1cccc(F)c1C(=O)NCCc1n[nH]c(=O)[nH]1,O=C1OCc2cc(OCc3ccccc3)ccc12,0.24698133918770582
CCCNC(=O)C(=O)NCCc1ccc(OC)c(OC)c1,NCc1ccc(OCc2cccc(C(F)(F)F)c2)cc1,0.24686940966010734
CNC(=O)C[C@H]1CS(=O)(=O)c2ccccc2O1,O=C1NC(=O)c2cc(OCCc3ccc(Br)cc3)ccc12,0.24686595949855353
O=c1[nH]c(O)c(Cc2ccc3c(c2)OCO3)c(=O)[nH]1,O=C1OCc2ccc(OCc3cccc(Br)c3)cc12,0.2467948717948718
O=C1[C@H]2OC[C@@H](O2)[C@@H]2ON=C(c3ccc4c(c3)OCO4)[C@H]12,O=c1ccoc2ccc(OCc3cccc(Br)c3)cc12,0.24679029957203993
O=C(Nc1nnc[nH]1)c1c[nH]c(=O)c2ccccc12,O=C1NC(=O)c2cc(OCc3ccc(Br)cc3)ccc12,0.24677898909811694
CNC(=O)C[C@H]1CS(=O)(=O)c2ccccc2O1,O=C1NC(=O)c2cc(OCCCc3ccccc3)ccc12,0.24676616915422886
COC(=O)CNC(=O)c1coc2ccccc2c1=O,Cc1cccc(C)c1C(=O)NCc1ccc(c2cc[nH]c(=O)c2)cc1,0.24664602683178535
CCCNC(=O)C(=O)NCCc1ccc(OC)c(OC)c1,NC(=O)c1ccc(OCc2cccc(C(F)(F)F)c2)cc1,0.24664429530201343
CCNCCNC(=O)c1c(O)[nH]c2ccccc2c1=O,O=c1ccoc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,0.2465753424657534
COC(=O)CNC(=O)c1coc2ccccc2c1=O,O=C1NC(=O)c2cc(SCc3ccc(F)cc3)ccc12,0.2465753424657534
O=C(O)CCC(=O)NCc1ccc(C(=O)O)cc1,COc1ccc(CSc2ccc3c(c2)C(=O)NC3=O)cc1,0.24647887323943662
O=C(N[C@H]1COCC[C@@H]1O)c1cc(=O)c2ccccc2o1,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1cccc(F)c1Cl,0.24647887323943662
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,Cc1ccc(C2CC(=NN2C)c2ccc(O)cc2)cc1,0.24647302904564317
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,O=C1CCc2ccc(OCc3cccc(Br)c3)cc2N1,0.2464255677039529
CNC(=O)C(=O)Nc1c(C(N)=O)oc2ccccc12,O=c1c2cccc(O)c2oc2cccc(O)c12,0.24635036496350365
O=C(O)c1cnc[nH]c1=NCC1(O)Cc2ccccc2C1,CC(=O)Nc1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.2463393626184324
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,Cc1ccc(COc2ccc3sc(=O)oc3c2)cc1,0.2463393626184324
O=C(N[C@]1(CCO)CCOC1)c1nc[nH]c2nccc1-2,Cc1c(C#N)c(=O)oc2cc(OCc3ccccc3)ccc12,0.24633204633204633
Cc1cccc([C@@]23NC(=O)[C@H]4[C@@H]2[C@H]2C[C@H]4[C@H](O)[C@H]2O3)c1,O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,0.24632843791722298
Cc1cc(OCC(=O)O)ccc1NC(=O)[C@@H]1COCCO1,O=C1OCc2ccc(OCc3ccc(Br)cc3)cc12,0.24626006904487918
NS(=O)(=O)c1cc(C(=O)O)cc2cccnc12,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)cccc1Cl,0.24622641509433962
NC(=O)CNC(=O)c1ccc(OCC(=O)C2CC2)cc1,O=C1OCc2ccc(OCc3ccc(I)cc3)cc12,0.24617524339360222
O=C(NC(CO)CO)c1cc(COc2ccccc2)[nH]n1,O=C1Cc2cc(OC(=O)c3cccc(Cl)c3)ccc2O1,0.24615384615384617
COc1cccc(F)c1C(=O)NCCc1n[nH]c(=O)[nH]1,O=C1CCc2ccc(OCc3ccc(Br)cc3)cc2N1,0.24610894941634243
CCOC(=O)[C@H](C)OC(=O)c1c(C)cc[nH]c1=O,Cc1ccc(COc2ccc3c(c2)C(=O)OC3)cc1,0.24608501118568232
C[C@H]1OCC[C@H]1S(=O)(=O)NCc1ccc(C(=O)O)cc1,O=C1OCc2ccc(OCC3CCCCC3)cc12,0.24607961399276237
NCc1cccc(C(=O)N(CCO)Cc2ncc[nH]2)c1,NC(=O)c1ccc(OCc2ccccc2C(F)(F)F)cc1,0.24606580829756797
O=C1NC[C@@H](COc2ccc3c(c2)CCNC3=O)O1,Cc1cc(=O)oc2cc3oc4c(c3cc12)CCC4,0.24605954465849386
COc1ccc(CNC(=O)C(=O)NC(C)C)cc1,CC(=O)c1ccc(OCc2ccc(F)cc2)cc1O,0.24601769911504426
NC(=O)[C@H](NC(=O)c1ccc[nH]c1=O)c1ccccc1,O=C1Nc2ccc(Oc3ccc(Cl)cc3)cc2C1=O,0.2460093896713615
O=C(CNC(=O)c1ccc(Cl)cc1)O[C@@H]1CCOC1=O,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)cccc1F,0.24600246002460024
COC(=O)CC(=O)Nc1ccccc1C(=O)N(C)C,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)cccc1F,0.2459396751740139
C[S@@](=O)CCNC(=O)NCc1ccc2c(c1)OCO2,O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,0.2459016393442623
O=C(O)[C@@H]1Nc2cc(C(F)(F)F)ccc2S(=O)(=O)N1,Cc1c(C#N)c(=O)oc2cc(OCc3ccccc3)ccc12,0.2459016393442623
O=C1NC[C@@H](COc2ccc3c(c2)CCNC3=O)O1,Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,0.24587155963302754
COC(=O)CC(=O)Nc1ccccc1C(=O)N(C)C,CC(=O)Nc1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.24586977648202138
O=C1[C@H]2OC[C@@H](O2)[C@@H]2ON=C(c3ccc4c(c3)OCO4)[C@H]12,O=C1OCc2cc(OCc3ccccc3)ccc12,0.2458521870286576
O=C(COC(=O)c1ccc(O)cc1)NC[C@@H]1CCCO1,Cc1ccc(COc2cccc(C=O)c2)cc1,0.24584103512014788
